"Geo_code","Geo_Label","Population","Year","Race","Cohort","Eventname","Event_Label","Observed","O_E_ratio","Crude_Rate","Std_Error","Uppercl","Lowercl","Percentile","adjusted_rate","Short_label","cohort_web_label","Geo_Name"
"11","STATE",99500,2011,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",80374,1.00252921268992,80.7778894472362,0.284927725028093,81.3363477882912,80.2194311061811,0.615,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Georgia"
"13","STATE",13545,2012,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",9904,0.905042945749973,73.1192321889996,0.734727518914713,74.5592981260725,71.6791662519268,0.115,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Idaho"
"25","STATE",13262,2009,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",9171,0.916659716437074,69.1524656914493,0.722103289074606,70.5677881380355,67.737143244863,0.173,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Mississippi"
"13","STATE",13505,2012,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",9871,0.89690607396029,73.0914476119955,0.735674982221654,74.53337057715,71.6495246468411,0.115,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Idaho"
"11","STATE",24337,2011,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",18441,1.005668846111,75.7735135801455,0.557988427386594,76.8671708978232,74.6798562624677,0.627,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Georgia"
"4","STATE",36315,2012,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",27982,0.945525194351273,77.0535591353435,0.46063117547171,77.9563962392681,76.150722031419,0.288,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Arkansas"
"30","STATE",15216,2009,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",12990,1.05289805015919,85.3706624605678,0.749038388357342,86.8387777017482,83.9025472193874,0.942,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","New Hampshire"
"39","STATE",9000,2010,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",6500,0.959858278707827,72.2222222222222,0.895806416477616,73.9780027985183,70.4664416459261,0.352,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Pennsylvania"
"39","STATE",100569,2010,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",81703,0.9965995738413,81.2407401883284,0.284220153672274,81.7978116895261,80.6836686871307,0.529,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Pennsylvania"
"50","STATE",56963,2012,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",45057,0.970621305627243,79.0987131997964,0.372638979911618,79.8290856004231,78.3683407991696,0.384,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Washington"
"38","STATE",31153,2014,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",23876,0.946389255193825,76.6410939556383,0.495999124622828,77.6132522398991,75.6689356713776,0.307,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Oregon"
"4","STATE",36795,2013,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",28384,0.943781814384553,77.1409158853105,0.457876117704094,78.0383530760105,76.2434786946105,0.288,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Arkansas"
"26","STATE",5956,2015,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",4194,0.947367475547877,70.4163868368032,1.0873253766751,72.5475445750864,68.28522909852,0.307,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Missouri"
"38","STATE",27224,2010,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",21987,1.00051697077576,80.7632970908022,0.544666986023688,81.8308443834087,79.6957497981958,0.576,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Oregon"
"23","STATE",19095,2012,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",13246,0.913575343838922,69.3689447499345,0.602729867143192,70.5502952895352,68.1875942103339,0.23,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Michigan"
"17","STATE",1912,2014,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",1348,0.937009826330741,70.5020920502092,1.9202468358458,74.265775848467,66.7384082519515,0.269,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Kansas"
"43","STATE",8307,2008,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",6087,0.914506484446472,73.2755507403395,0.939198608392417,75.1163800127886,71.4347214678903,0.153,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","South Dakota"
"7","STATE",33616,2012,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",27445,1.01054292401285,81.6426701570681,0.492816888623313,82.6085912587698,80.6767490553664,0.615,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Connecticut"
"10","STATE",193349,2013,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",167904,1.06244370119582,86.8398595286244,0.211928122666853,87.2552386490514,86.4244804081974,0.98,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Florida"
"53","STATE",32,2009,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",17,0.704205510950292,53.125,12.8847050800552,78.3790219569082,27.8709780430918,0.038,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Wyoming"
"14","STATE",129125,2015,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",103073,1.00464778091683,79.8242013552759,0.248634919936112,80.3115257983507,79.3368769122011,0.615,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Illinois"
"50","STATE",49770,2008,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",40470,1.00377835134727,81.3140446051838,0.404202468490512,82.1062814434252,80.5218077669424,0.588,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Washington"
"14","STATE",117702,2008,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",95016,0.996518033440492,80.725901004231,0.261887354915857,81.2392002198661,80.2126017885959,0.509,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Illinois"
"36","STATE",120826,2014,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",94844,0.977904043296232,78.4963501233178,0.254885149517558,78.9959250163722,77.9967752302634,0.403,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Ohio"
"49","STATE",70912,2009,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",59380,1.0224088916669,83.7375902527076,0.34363735078373,84.4111194602437,83.0640610451715,0.788,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Virginia"
"8","STATE",14066,2013,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",12013,1.04488303479226,85.4045215413053,0.779211090927033,86.9317752795223,83.8772678030883,0.923,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Delaware"
"29","STATE",2200,2014,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",1614,0.975041252947877,73.3636363636364,1.82611903878188,76.9428296796488,69.7844430476239,0.538,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Nevada"
"9","STATE",951,2010,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",746,0.962288146188791,78.4437434279706,2.87202950236544,84.0729212526068,72.8145656033343,0.333,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","District of Columbia"
"8","STATE",2624,2008,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",2009,1.03441321260217,76.5625,1.70815052065663,79.910475020487,73.214524979513,0.862,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Delaware"
"18","STATE",3658,2008,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",2736,1.01053263844127,74.7949699289229,1.4299285763392,77.5976299385478,71.9923099192981,0.686,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Kentucky"
"19","STATE",34091,2009,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",27285,0.977211066082,80.0357865712358,0.48453174772446,80.9854687967758,79.0861043456959,0.365,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Louisiana"
"1","STATE",51542,2010,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",41799,0.994835903982326,81.0969694617981,0.3966629882582,81.8744289187842,80.3195100048121,0.509,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Alabama"
"41","STATE",9398,2014,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",7724,1.02389071000503,82.1876995105341,0.935159503839959,84.0206121380605,80.3547868830078,0.769,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Rhode Island"
"41","STATE",421,2012,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",323,1.01041482241314,76.7220902612827,4.2689312958697,85.0891956011873,68.354984921378,0.653,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Rhode Island"
"50","STATE",1768,2012,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",1198,0.892388241952998,67.7601809954751,1.95770003392271,71.5972730619636,63.9230889289866,0.134,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Washington"
"9","STATE",4302,2011,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",3227,0.995556999819848,75.0116225011623,1.32047163521374,77.5997469061812,72.4234980961433,0.568,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","District of Columbia"
"16","STATE",738,2012,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",533,0.951152446347974,72.2222222222222,3.12829170206374,78.3536739582671,66.0907704861773,0.365,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Iowa"
"14","STATE",163043,2012,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",132529,1.00611199926612,81.2846917684292,0.223281788760132,81.722324074399,80.8470594624593,0.596,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Illinois"
"7","STATE",33980,2008,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",28035,1.02968617999635,82.5044143613891,0.492750309442348,83.4702049678961,81.5386237548821,0.788,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Connecticut"
"46","STATE",105,2013,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",70,0.874530857708215,66.6666666666667,7.96819072889596,82.2843204953027,51.0490128380306,0.115,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Utah"
"36","STATE",13131,2010,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",9458,0.957277334319463,72.0280252836798,0.740630944568682,73.4796619350345,70.5763886323252,0.313,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Ohio"
"45","STATE",245953,2013,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",200901,1.00784160371032,81.6826792110688,0.182237993497043,82.039865678323,81.3254927438146,0.576,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Texas"
"52","STATE",50157,2013,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",42355,1.03314183412095,84.4448431923759,0.410318209127918,85.2490668822667,83.6406195024852,0.865,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Wisconsin"
"33","STATE",22815,2009,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",17908,1.04046407364384,78.4922200306816,0.586547340199697,79.641852817473,77.3425872438902,0.865,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","New York"
"11","STATE",103522,2013,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",84376,1.00565400383966,81.5053804988312,0.280592987274577,82.0553427538893,80.955418243773,0.557,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Georgia"
"14","STATE",23929,2012,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",18061,0.994023209696743,75.4774541351498,0.561624890096974,76.5782389197399,74.3766693505597,0.576,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Illinois"
"46","STATE",14765,2011,"Non-Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",10984,0.914614955966595,74.3921435827972,0.709817677294895,75.7833862302952,73.0009009352992,0.137,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Utah"
"15","STATE",79586,2009,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",60830,0.94266809584891,76.4330409871083,0.309900466978437,77.040445902386,75.8256360718305,0.307,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Indiana"
"27","STATE",25,2013,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",21,1.10190888071235,84,18.3303027798234,119.927393448454,48.0726065515462,0.98,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Montana"
"27","STATE",11408,2013,"Overall","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",8073,0.873147767202252,70.7661290322581,0.787604091788496,72.3098330521635,69.2224250123526,0.076,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","Montana"
"34","STATE",33714,2013,"Black","Diabetic Events","diab_bloodlip","Percent of Diabetic Medicare Enrollees Receiving Blood Lipids Testing",26884,1.0460441172196,79.7413537402859,0.486336271437612,80.6945728323036,78.7881346482682,0.903,,"Blood Lipids Testing for Diabetics","Secondary Screening for Diabetes","North Carolina"
