Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
National,,National,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,755,49230.937748,11096.900662,9549.197351
National,,National,263,VEIN LIGATION AND STRIPPING,865,77912.80578,17535.560694,14759.663584
National,,National,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,10509,94326.13655,22433.439718,19850.013417
National,,National,265,AICD LEAD PROCEDURES,869,105991.02417,24353.701956,21105.245109
National,,National,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,12239,238006.85783,62058.761255,59395.669417
National,,National,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,16156,188901.09235,48081.964286,45932.156598
National,,National,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,3974,219677.74685,52085.143936,47341.237796
National,,National,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,17963,121746.89567,28480.379447,25234.398541
National,,National,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,16453,163891.49626,38548.802589,34422.856136
National,,National,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,10308,109134.3864,24412.909003,21241.590803
National,,National,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,4343,80656.932535,17258.473175,14652.009671
National,,National,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,7943,145382.72152,29619.538713,26594.123505
National,,National,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,17228,114427.90794,19837.619515,17173.849315
National,,National,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",73978,52898.756063,12248.807902,10677.8532
National,,National,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",47052,34780.76086,7611.7744623,6160.0114767
National,,National,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",24083,29254.14994,5817.9262966,4373.8971889
National,,National,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",9957,61431.265241,13392.212815,11808.952998
National,,National,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",1601,28015.038726,6070.2198626,4916.353529
National,,National,285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",482,19947.325726,4293.06639,3073.7738589
National,,National,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",34675,78078.78757,17422.082336,14792.054852
National,,National,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",72125,46253.185719,8846.3127348,6904.1098925
National,,National,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,1402,80742.629815,21134.247504,18201.035663
National,,National,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,728,51381.994505,12472.804945,10498.891484
National,,National,290,ACUTE AND SUBACUTE ENDOCARDITIS WITHOUT CC/MCC,132,35143.871212,9002.4621212,6901.1363636
National,,National,291,HEART FAILURE AND SHOCK WITH MCC,260370,43654.004736,10778.901867,9396.4851173
National,,National,292,HEART FAILURE AND SHOCK WITH CC,166726,29125.544408,7335.2691662,6007.6719528
National,,National,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,49498,21307.80773,5205.3671866,4006.631379
National,,National,294,DEEP VEIN THROMBOPHLEBITIS WITH CC/MCC,267,33419.187266,8191.1161049,6342.6479401
National,,National,295,DEEP VEIN THROMBOPHLEBITIS WITHOUT CC/MCC,33,24241.151515,5401.030303,3573.969697
National,,National,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",3539,54625.949703,10940.962136,9264.7072619
National,,National,297,"CARDIAC ARREST, UNEXPLAINED WITH CC",524,23843.730916,5265.5438931,4167.4541985
National,,National,298,"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",267,17417.621723,3964.7640449,2781.0374532
National,,National,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,18757,44086.833129,10997.873914,9342.1093458
National,,National,300,PERIPHERAL VASCULAR DISORDERS WITH CC,31526,31125.582535,7763.5171922,6306.7912834
National,,National,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,11221,23013.448356,5596.9598075,4207.5742804
National,,National,302,ATHEROSCLEROSIS WITH MCC,4708,34873.670348,8371.222175,7096.6841546
National,,National,303,ATHEROSCLEROSIS WITHOUT MCC,16190,23356.791353,5221.8416306,3957.6710933
National,,National,304,HYPERTENSION WITH MCC,6024,35029.590305,8129.9930279,6615.8537517
National,,National,305,HYPERTENSION WITHOUT MCC,22448,24827.606379,5322.3901461,3861.7425606
National,,National,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,3754,43904.48162,11635.77544,10125.527704
National,,National,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,3657,28397.31802,6706.073831,5380.8930818
National,,National,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,73948,38202.081571,9095.5024612,7637.4153053
National,,National,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,92145,25978.895295,6039.9910142,4665.7809322
National,,National,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,69200,19769.569408,4459.688396,2984.846315
National,,National,311,ANGINA PECTORIS,6331,25279.172011,5252.3348602,3959.6942031
National,,National,312,SYNCOPE AND COLLAPSE,75505,28957.646262,6142.7946494,4767.3079266
National,,National,313,CHEST PAIN,55113,26160.888339,5372.5811152,4075.3451817
National,,National,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,40772,60621.686942,15265.888453,13179.483935
National,,National,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,20301,31779.666667,7836.9515787,6292.2015664
National,,National,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,4358,25743.449518,5583.3797614,4037.7604406
National,,National,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",16279,148241.86277,40563.838074,36267.261564
National,,National,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",18410,71729.438186,19785.34226,16886.414394
National,,National,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",10772,53017.081786,11826.00427,9413.2508355
National,,National,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,35527,154520.55158,37392.091226,33643.654122
National,,National,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,55892,80423.511576,18786.308112,15859.966346
National,,National,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,26381,56065.204238,12420.467268,9769.9512149
National,,National,332,RECTAL RESECTION WITH MCC,236,114738.36864,31390.576271,27330.834746
National,,National,333,RECTAL RESECTION WITH CC,834,64797.708633,17910.828537,15160.514388
National,,National,334,RECTAL RESECTION WITHOUT CC/MCC,1013,45631.543929,12066.504442,10020.483712
National,,National,335,PERITONEAL ADHESIOLYSIS WITH MCC,6313,129769.07683,30550.988595,27265.852527
National,,National,336,PERITONEAL ADHESIOLYSIS WITH CC,10415,76116.565723,17495.139606,14586.279597
National,,National,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,5568,54241.578664,12014.543283,9538.809806
National,,National,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,1028,94159.495136,22117.006809,18999.36284
National,,National,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,2996,57616.833778,13185.100134,10385.661549
National,,National,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,2782,42769.319195,9032.376348,6609.6498922
National,,National,341,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,820,86407.340244,17226.904878,14511.717073
National,,National,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,2090,52443.033493,10102.469378,8054.8980861
National,,National,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,2740,40477.160584,7825.659854,5693.8788321
National,,National,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,2028,94066.752959,24660.511341,21670.505917
National,,National,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,3797,51008.440874,12589.940216,10288.823282
National,,National,346,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,1528,37336.177356,9278.5791885,7117.7460733
National,,National,347,ANAL AND STOMAL PROCEDURES WITH MCC,1577,98308.052632,20481.764109,17832.88903
National,,National,348,ANAL AND STOMAL PROCEDURES WITH CC,3442,51509.990994,11534.033992,9338.6658919
National,,National,349,ANAL AND STOMAL PROCEDURES WITHOUT CC/MCC,2083,35366.364858,7623.1368219,5693.5933749
National,,National,350,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC,1441,83861.737682,18631.299792,16545.931992
National,,National,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,3440,52512.514244,10715.110174,8858.0726744
National,,National,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,3186,38427.624608,7690.7027621,5863.920904
National,,National,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,3282,99625.637416,23085.876295,19919.943632
National,,National,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,8878,57829.405497,13086.079973,10366.444244
National,,National,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,7656,44828.567398,9692.3806165,7302.7720742
National,,National,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC,9608,110547.35554,28951.959305,25748.449417
National,,National,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC,9501,61828.62825,15602.980844,13384.232502
National,,National,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,1647,48424.842744,10824.324833,8638.893139
National,,National,368,MAJOR ESOPHAGEAL DISORDERS WITH MCC,2645,58289.009452,14116.209074,12359.145558
National,,National,369,MAJOR ESOPHAGEAL DISORDERS WITH CC,3646,35173.191717,8156.9824465,6608.053209
National,,National,370,MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC,631,25622.012678,6022.4041204,4425.5309033
National,,National,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,19204,50683.382264,13071.143876,11427.81884
National,,National,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,30338,32351.563155,8209.3293889,6827.7007383
National,,National,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,8449,24392.210913,5928.7729909,4623.5451533
National,,National,374,DIGESTIVE MALIGNANCY WITH MCC,9439,64433.735671,16477.782392,14085.8574
National,,National,375,DIGESTIVE MALIGNANCY WITH CC,13399,41265.166878,9772.8117024,7929.8746921
National,,National,376,DIGESTIVE MALIGNANCY WITHOUT CC/MCC,1434,34548.119944,7413.8960948,5740.2154812
National,,National,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,57626,53463.311804,12951.205237,11438.776889
National,,National,378,GASTROINTESTINAL HEMORRHAGE WITH CC,129121,31860.525995,7424.6944262,5999.211871
National,,National,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,21459,22311.715364,5298.6729577,3872.0177082
National,,National,380,COMPLICATED PEPTIC ULCER WITH MCC,4332,59806.632041,14680.975531,12905.772392
National,,National,381,COMPLICATED PEPTIC ULCER WITH CC,7002,36306.605541,8024.2429306,6539.5278492
National,,National,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,1737,28291.043754,6364.7132988,4826.6344272
National,,National,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,1316,44625.781915,10155.158055,8605.7074468
National,,National,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,5346,31369.127385,6511.3202394,4986.0993266
National,,National,385,INFLAMMATORY BOWEL DISEASE WITH MCC,2570,54053.862257,14047.941634,11859.615953
National,,National,386,INFLAMMATORY BOWEL DISEASE WITH CC,9520,32030.1625,7779.5295168,5994.9317227
National,,National,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,2969,25258.755473,5980.5722465,4322.7716403
National,,National,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,18333,47817.885671,11794.132766,10139.385971
National,,National,389,GASTROINTESTINAL OBSTRUCTION WITH CC,50673,28029.279103,6651.9667673,5168.1401338
National,,National,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,33615,20731.975606,4822.8812732,3287.5764093
National,,National,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",41735,40423.300228,9407.7356176,7859.0467953
National,,National,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",167808,26746.190503,5833.4516948,4342.3435295
National,,National,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,23007,52797.981006,13229.354414,11418.376972
National,,National,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,41650,31834.325762,7495.5870828,5949.9853782
National,,National,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,13050,24042.427663,5556.823295,4023.5637548
National,,National,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",3794,188806.95387,48902.107538,42141.946494
National,,National,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",4613,107065.80208,25050.36809,20374.420984
National,,National,407,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",1794,75597.59922,17863.914158,13970.514493
National,,National,408,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,4507,104821.01686,29553.201686,26047.021522
National,,National,409,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,3306,63015.689655,18538.666667,15913.846945
National,,National,410,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITHOUT CC/M,1013,47760.461994,12333.675222,9885.5370188
National,,National,411,CHOLECYSTECTOMY WITH C.D.E. WITH MCC,527,116297.40987,26471.12334,22626.527514
National,,National,412,CHOLECYSTECTOMY WITH C.D.E. WITH CC,598,83568.140468,18079.413043,15111.252508
National,,National,413,CHOLECYSTECTOMY WITH C.D.E. WITHOUT CC/MCC,344,63955.988372,13206.276163,10525.113372
National,,National,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,2356,111420.10272,25760.179966,22675.645586
National,,National,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,3211,68110.859234,14985.212083,12449.50109
National,,National,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,1839,48003.971724,10143.805329,7916.069603
National,,National,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,14936,82185.111543,17975.241296,15611.514663
National,,National,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,22421,59446.741805,11918.519736,9842.0291691
National,,National,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,17251,47743.744652,9267.680946,7198.9011651
National,,National,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC,4359,92178.96513,30530.114246,26912.34251
National,,National,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,3461,46558.318983,14214.602138,11787.006645
National,,National,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,389,47064.467866,10619.066838,8755.6709512
National,,National,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,1071,129016.10738,36977.052288,32378.531279
National,,National,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC,492,73733.776423,18935.979675,15876.560976
National,,National,425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITHOUT CC/MCC,91,59995.32967,13169.043956,9639.9230769
National,,National,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,10303,56720.846452,13716.53829,11819.472969
National,,National,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,9791,33921.106526,7598.3803493,6102.9728322
National,,National,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,793,22296.930643,5269.6166456,4108.1160151
National,,National,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,12105,55567.724411,13954.740438,11731.582404
National,,National,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,8156,39529.569519,9267.1033595,7479.6613536
National,,National,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC,919,32789.044614,7488.9075082,5630.2230686
National,,National,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,14231,53050.624903,13147.716464,11120.220856
National,,National,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,27273,29691.393943,6938.4413523,5282.6371503
National,,National,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,16156,22727.700978,5106.0217876,3522.9769126
National,,National,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",16626,57226.906472,15057.111272,12835.341032
National,,National,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",17672,30905.808171,7609.9436397,6054.2507356
National,,National,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",3257,23622.361683,5555.2692662,4151.841879
National,,National,444,DISORDERS OF THE BILIARY TRACT WITH MCC,10872,50563.921542,12300.767108,10471.840416
National,,National,445,DISORDERS OF THE BILIARY TRACT WITH CC,16804,36240.194716,8182.3709236,6576.5970602
National,,National,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,7432,28952.489639,6138.1599839,4587.179225
National,,National,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,1907,349450.26586,89347.840587,80930.483482
National,,National,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,6180,244197.22589,63041.943851,55272.806149
National,,National,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,5509,183126.95335,45411.132329,38912.56798
National,,National,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1695,299027.10206,79413.164602,71049.373451
National,,National,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",4725,219367.32931,57893.473651,50955.058624
National,,National,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1791,151286.11167,41071.367393,35100.443328
National,,National,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,6376,178429.90762,45879.483532,41089.303325
National,,National,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,79867,115537.94677,28961.687017,24493.153418
National,,National,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC,364,147415.63187,39762.5,34764.697802
National,,National,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,8955,93459.064545,24381.023451,18787.921496
National,,National,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,6328,147207.30768,38536.762326,34364.103982
National,,National,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,11403,86789.456283,22479.086118,19218.063755
National,,National,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,4221,59234.610045,14633.580431,11832.790571
National,,National,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,3894,140961.87956,34945.66076,32295.60452
National,,National,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,19841,100009.60667,24562.021471,21495.108109
National,,National,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,17355,80380.873696,19918.450591,16611.262172
National,,National,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,26729,93987.01807,22069.919638,19820.685286
National,,National,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,505386,59409.834896,14721.188654,11811.838783
National,,National,471,CERVICAL SPINAL FUSION WITH MCC,3892,159776.14928,38340.886948,34125.400822
National,,National,472,CERVICAL SPINAL FUSION WITH CC,17843,89198.791963,21632.41641,18207.54548
National,,National,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,26904,68907.974019,16101.804081,13125.995391
National,,National,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,3510,112845.03533,27165.264387,23940.641311
National,,National,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,4033,65147.116539,15586.807587,13177.776841
National,,National,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,962,37005.010395,8586.6112266,6912.7422037
National,,National,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,3479,101571.30698,23939.173613,20787.3547
