Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
National,,National,263,VEIN LIGATION AND STRIPPING,269,91374.386617,20942.026022,17298.899628
National,,National,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,10538,113454.52505,26013.621655,22893.870469
National,,National,265,AICD LEAD PROCEDURES,561,126654.09091,25832.117647,23010.516934
National,,National,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,19110,246133.14825,55825.915385,52481.706279
National,,National,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,29933,191215.16053,44954.831524,42194.582033
National,,National,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,3596,256755.75751,58285.706062,52391.067853
National,,National,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,16063,140945.30629,31770.191994,27973.133474
National,,National,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,19276,198352.68661,42634.66741,37888.942208
National,,National,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,14416,133562.68965,27725.623613,24259.956853
National,,National,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,5349,99201.088428,20727.954197,17292.195924
National,,National,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,8614,161184.01381,30252.32749,26780.978523
National,,National,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,28242,124990.541,23123.878514,20553.380533
National,,National,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",91962,58788.156804,13005.448239,11169.65949
National,,National,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",47985,38446.979264,7998.885235,6335.3749505
National,,National,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",20919,32369.953248,6354.826617,4645.0460825
National,,National,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",10244,75602.215443,15720.50449,13773.065599
National,,National,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",1060,31973.863208,6418.6688679,5021.4443396
National,,National,285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",271,21571.339483,4916.1439114,3648.8450185
National,,National,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",44740,86824.08042,18466.221211,15346.544904
National,,National,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",56413,52098.679329,9351.832769,7157.4383387
National,,National,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,1372,90581.569242,21874.725948,18666.051749
National,,National,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,686,57150.973761,13761.236152,11316.204082
National,,National,290,ACUTE AND SUBACUTE ENDOCARDITIS WITHOUT CC/MCC,63,35746.190476,7752.4444444,6157.3809524
National,,National,291,HEART FAILURE AND SHOCK WITH MCC,396229,45704.606243,10634.3296,9081.259244
National,,National,292,HEART FAILURE AND SHOCK WITH CC,79058,31507.650282,7686.612993,6217.4081813
National,,National,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,25081,23646.799171,5725.2464017,4396.2906981
National,,National,294,DEEP VEIN THROMBOPHLEBITIS WITH CC/MCC,260,42887.819231,10004.588462,8100.4692308
National,,National,295,DEEP VEIN THROMBOPHLEBITIS WITHOUT CC/MCC,22,31018.045455,4838,3293.9090909
National,,National,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",3621,66637.177023,13135.562828,11349.781828
National,,National,297,"CARDIAC ARREST, UNEXPLAINED WITH CC",397,30602.561713,6026.5289673,4976.6297229
National,,National,298,"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",159,18026.842767,4505.4654088,3396.7987421
National,,National,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,18514,51618.095495,12056.80431,10180.003673
National,,National,300,PERIPHERAL VASCULAR DISORDERS WITH CC,26904,35824.388269,8614.6145183,6970.3097309
National,,National,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,7394,27266.645794,6379.921017,4802.0873681
National,,National,302,ATHEROSCLEROSIS WITH MCC,3594,40560.648859,9787.0456316,8333.3096828
National,,National,303,ATHEROSCLEROSIS WITHOUT MCC,11990,27228.940701,5976.26397,4500.2869892
National,,National,304,HYPERTENSION WITH MCC,16946,40583.552874,9314.3217869,7719.2071285
National,,National,305,HYPERTENSION WITHOUT MCC,30351,29651.340186,6191.5591249,4585.1757108
National,,National,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,4261,55735.678949,12768.392866,11055.993194
National,,National,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,3280,35013.754878,7748.1878049,6207.0603659
National,,National,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,69494,43053.114557,9660.2767865,8011.5367945
National,,National,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,86289,28092.436973,6376.1932575,4849.2852855
National,,National,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,54937,21551.814133,4840.661485,3204.6877514
National,,National,311,ANGINA PECTORIS,4807,29960.69586,6134.375286,4717.9384231
National,,National,312,SYNCOPE AND COLLAPSE,67462,33699.004106,6931.0347158,5462.0656814
National,,National,313,CHEST PAIN,37746,30362.192418,6121.7902294,4694.8569385
National,,National,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,45496,70717.178675,16808.815742,14445.914586
National,,National,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,20020,36977.358092,8425.4131868,6633.4483516
National,,National,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,3420,30132.923099,6661.3309942,4880.0081871
National,,National,319,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITH MCC,348,174644.14368,35455.45977,32189.204023
National,,National,320,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITHOUT MCC,101,100381.69307,19997.742574,16893.009901
National,,National,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",10230,196807.874,45244.906061,39383.026979
National,,National,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",9652,101605.57159,21672.856092,17828.502797
National,,National,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",7278,67208.009755,13329.438445,10282.959467
National,,National,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,35601,171500.31991,39365.216455,34614.225246
National,,National,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,49891,92984.471528,19953.201399,16536.937845
National,,National,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,27674,65276.445689,13695.597854,10633.751247
National,,National,332,RECTAL RESECTION WITH MCC,183,143917.16393,31521.923497,25367.076503
National,,National,333,RECTAL RESECTION WITH CC,617,87822.808752,16929.690438,13136.515397
National,,National,334,RECTAL RESECTION WITHOUT CC/MCC,708,64892.94209,11908.045198,8644.1483051
National,,National,335,PERITONEAL ADHESIOLYSIS WITH MCC,5323,136083.50122,31637.940635,27814.615255
National,,National,336,PERITONEAL ADHESIOLYSIS WITH CC,9213,83726.456312,18359.466623,15034.499077
National,,National,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,4394,62067.963359,13239.345471,10232.439918
National,,National,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,700,103988.75429,22885.7,19078.707143
National,,National,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,2375,65194.011368,13658.259368,10684.007158
National,,National,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,2034,49519.373156,9732.2881023,7016.4056047
National,,National,341,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,782,87252.64578,18261.379795,15766.471867
National,,National,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,2263,58023.052143,11919.745471,9292.7092355
National,,National,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,2487,47367.312827,9050.1109771,6510.008846
National,,National,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,1123,105754.61175,24445.474622,21392.940338
National,,National,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,2075,59874.355663,13147.666024,10836.742169
National,,National,346,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,1067,47648.053421,10140.004686,7652.5613871
National,,National,347,ANAL AND STOMAL PROCEDURES WITH MCC,880,90604.246591,20690.176136,17067.340909
National,,National,348,ANAL AND STOMAL PROCEDURES WITH CC,2074,53371.331726,11718.07811,9449.8789778
National,,National,349,ANAL AND STOMAL PROCEDURES WITHOUT CC/MCC,1084,39844.72417,8268.0728782,6168.7001845
National,,National,350,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC,1390,97828.676259,19726.62446,17541.613669
National,,National,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,3406,60832.448914,11888.504404,9849.4677041
National,,National,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,2475,46892.987475,8736.7721212,6768.6117172
National,,National,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,2686,112319.26098,24373.450484,21145.379375
National,,National,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,7150,68970.00965,14242.004755,11462.004196
National,,National,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,5238,53269.75525,11281.641466,8562.3720886
National,,National,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC,7685,151053.82316,33035.508523,28952.215875
National,,National,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC,6042,87265.890268,17599.178418,14804.713174
National,,National,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,1318,56771.146434,11435.355083,8742.4749621
National,,National,368,MAJOR ESOPHAGEAL DISORDERS WITH MCC,3105,73026.124638,16324.15942,14005.022544
National,,National,369,MAJOR ESOPHAGEAL DISORDERS WITH CC,3630,41509.883471,9095.1170799,7101.0889807
National,,National,370,MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC,421,29579.997625,6649.6223278,4778.2589074
National,,National,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,16433,57797.081969,13899.322704,11910.830889
National,,National,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,24474,35658.701193,8427.1602517,6814.3860015
National,,National,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,5666,27073.548359,6394.2673844,4763.0040593
National,,National,374,DIGESTIVE MALIGNANCY WITH MCC,11665,74579.407973,17648.502357,14818.67321
National,,National,375,DIGESTIVE MALIGNANCY WITH CC,12578,46296.390046,10281.953172,8308.1043886
National,,National,376,DIGESTIVE MALIGNANCY WITHOUT CC/MCC,1145,38915.261135,8579.4646288,6506.5196507
National,,National,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,68453,63568.110149,14166.317795,12403.801221
National,,National,378,GASTROINTESTINAL HEMORRHAGE WITH CC,124114,37296.377065,8052.0242116,6458.8255072
National,,National,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,14832,25306.248652,5637.6361246,4060.8143878
National,,National,380,COMPLICATED PEPTIC ULCER WITH MCC,5971,68363.241668,15421.705242,13447.017752
National,,National,381,COMPLICATED PEPTIC ULCER WITH CC,7603,40673.028015,8772.4946732,7118.5130869
National,,National,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,1517,31303.498352,6641.6381015,4977.9822017
National,,National,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,1040,50446.246154,10835.015385,9236.2067308
National,,National,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,3615,36676.984509,7053.524758,5422.1858921
National,,National,385,INFLAMMATORY BOWEL DISEASE WITH MCC,2931,59348.26578,14114.023541,11765.152849
National,,National,386,INFLAMMATORY BOWEL DISEASE WITH CC,7816,37108.345829,8406.3895855,6335.6438076
National,,National,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,3449,27710.61989,6289.771238,4345.4868078
National,,National,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,19150,53792.070914,12421.121671,10508.956606
National,,National,389,GASTROINTESTINAL OBSTRUCTION WITH CC,48874,30723.259259,6994.7253345,5325.1715022
National,,National,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,29395,23045.334445,5225.3015819,3503.8716108
National,,National,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",42492,46638.120046,10339.721806,8568.2453638
National,,National,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",135330,30514.968891,6439.2712776,4790.1720609
National,,National,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,26521,62494.816297,14387.561932,12219.210399
National,,National,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,38091,35832.457142,8051.1729805,6317.2475913
National,,National,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,8920,26720.622197,5970.0871076,4287.3180493
National,,National,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",4043,226239.71061,52812.708632,44664.995548
National,,National,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",4991,120771.02985,26410.479263,21357.493288
National,,National,407,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",1676,90728.78401,19591.504177,14641.297733
National,,National,408,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,815,153349.24908,35840.442945,30246.699387
National,,National,409,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,732,89636.204918,20125.68306,16590.005464
National,,National,410,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITHOUT CC/M,236,66983.101695,14706.504237,11956.847458
National,,National,411,CHOLECYSTECTOMY WITH C.D.E. WITH MCC,158,139216.27215,33350.392405,28893.575949
National,,National,412,CHOLECYSTECTOMY WITH C.D.E. WITH CC,214,87341.38785,18861.205607,16290.841121
National,,National,413,CHOLECYSTECTOMY WITH C.D.E. WITHOUT CC/MCC,142,70672.838028,13143.732394,10556.464789
National,,National,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,1758,140512.64278,29012.315131,25606.802048
National,,National,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,2567,78507.251656,16126.473705,13370.567978
National,,National,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,1260,57792.477778,11320.011905,8857.6809524
National,,National,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,13030,95309.505142,18857.526094,16118.995856
National,,National,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,22080,68738.902355,12886.293795,10487.837409
National,,National,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,14294,56455.140828,10355.928292,7990.2350637
National,,National,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC,677,143595.04579,33804.555391,28847.378139
National,,National,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,753,77419.86587,16197.703851,13194.199203
National,,National,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,181,56485.088398,12949.314917,9980.6243094
National,,National,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,843,161908.71174,37798.790036,32350.188612
National,,National,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC,379,90708.329815,19694.240106,15664.147757
National,,National,425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITHOUT CC/MCC,67,56993.179104,12317.164179,9545.5671642
National,,National,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,16722,68596.299964,16021.860124,13448.41263
National,,National,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,11777,38362.86168,8989.3456738,7253.4906173
National,,National,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,678,24763.920354,6049.4365782,4592.640118
National,,National,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,13662,67864.164617,15001.911214,12290.309545
National,,National,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,7405,44240.531263,9764.1438217,7801.7459824
National,,National,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC,691,37816.934877,8017.1534009,5953.4659913
National,,National,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,13730,59369.390896,13993.186307,11573.374945
National,,National,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,24205,33100.586077,7405.681636,5511.0297872
National,,National,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,12156,25275.081606,5534.5873643,3718.3693649
National,,National,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",20677,67654.228128,16157.62393,13540.759056
National,,National,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",17573,34720.825812,8328.6583964,6559.8493712
National,,National,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",2590,27592.440927,6491.246332,4703.2544402
National,,National,444,DISORDERS OF THE BILIARY TRACT WITH MCC,12875,64832.180583,13624.077903,11437.807068
National,,National,445,DISORDERS OF THE BILIARY TRACT WITH CC,18425,43730.493623,9017.4280597,7194.3032293
National,,National,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,7288,35025.400796,6876.9238474,5155.4512898
National,,National,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,3994,325961.73911,78915.441913,70052.372809
National,,National,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,22038,205841.1261,50589.821036,43142.630411
National,,National,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,24011,151845.40298,37253.362126,31308.050227
National,,National,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1444,313366.68421,79881.966759,69141.379501
National,,National,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",3995,226015.43029,55436.07184,47810.673592
National,,National,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1395,157490.13333,39219.460932,33756.789964
National,,National,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,3656,220612.20788,51108.973468,44486.617068
National,,National,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,48585,128600.37481,30821.70777,25817.238119
National,,National,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC,230,213041.58261,44624.734783,37228.595652
National,,National,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,6122,103068.91032,25872.375858,19323.5918
National,,National,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,5214,174597.70713,42264.350595,36652.398351
National,,National,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,8092,103846.66399,24335.007662,20326.123085
National,,National,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,2641,68012.159409,15240.878076,12460.854222
National,,National,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,5280,173044.06723,39116.44697,35010.110795
National,,National,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,24195,117813.38487,26358.043025,22640.703658
National,,National,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,19503,92780.319746,21455.855766,17707.48008
National,,National,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,27050,105330.12695,23375.777449,20745.265545
National,,National,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,415280,65482.607867,15109.866247,11849.460706
National,,National,471,CERVICAL SPINAL FUSION WITH MCC,3568,185486.05802,41399.221693,36332.309978
National,,National,472,CERVICAL SPINAL FUSION WITH CC,16791,109562.27128,24031.796379,19681.067298
National,,National,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,11940,87914.418174,18525.386767,14686.704439
National,,National,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,3520,132286.8017,29918.016761,26328.448295
National,,National,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,3621,74845.698978,16917.405413,14322.845347
National,,National,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,719,41623.681502,9525.9638387,7660.6731572
