Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
National,,National,263,VEIN LIGATION AND STRIPPING,416,82780.105769,18373.069712,15817.375
National,,National,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,12807,105013.58835,24467.305692,21409.023503
National,,National,265,AICD LEAD PROCEDURES,733,103651.97681,25540.582538,22516.212824
National,,National,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,15159,231349.5443,59459.635266,56721.157002
National,,National,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,20662,189730.06069,47573.246588,45167.608799
National,,National,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,4069,223856.42934,52660.608503,47201.949619
National,,National,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,17803,127877.37673,29790.382688,26263.439982
National,,National,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,18768,177013.35433,39050.092231,34998.955243
National,,National,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,14729,120747.02885,24889.030213,21811.579265
National,,National,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,5869,90171.156926,18099.686659,15343.42307
National,,National,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,7583,141576.16616,28851.252539,25556.585916
National,,National,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,19222,115048.86833,19904.343513,17329.157268
National,,National,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",83823,54233.215227,12329.27051,10689.853191
National,,National,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",47492,35933.689842,7577.9773225,6066.2597911
National,,National,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",23043,30042.644013,5894.0037756,4389.68255
National,,National,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",10464,65236.13771,14081.26099,12313.256212
National,,National,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",1407,28172.813788,6037.6602701,4688.387349
National,,National,285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",416,22919.247596,4427.2932692,3263.5336538
National,,National,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",40428,80756.19724,17735.042916,15015.385451
National,,National,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",64329,47289.371465,8968.7955665,6957.0490914
National,,National,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,1435,81355.160279,20608.786063,18099.829965
National,,National,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,733,53297.967258,12566.642565,9913.4897681
National,,National,290,ACUTE AND SUBACUTE ENDOCARDITIS WITHOUT CC/MCC,106,32778.358491,9810.4528302,6898.3207547
National,,National,291,HEART FAILURE AND SHOCK WITH MCC,372539,42350.229758,10777.472181,9367.3936152
National,,National,292,HEART FAILURE AND SHOCK WITH CC,102309,29201.535339,7358.536033,5989.3291793
National,,National,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,38434,21938.12606,5232.5854972,3992.2279232
National,,National,294,DEEP VEIN THROMBOPHLEBITIS WITH CC/MCC,299,39656.608696,8878.8494983,7067.3879599
National,,National,295,DEEP VEIN THROMBOPHLEBITIS WITHOUT CC/MCC,29,20149.172414,5814.862069,4395.2413793
National,,National,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",3991,57872.499374,11735.279128,9967.1317965
National,,National,297,"CARDIAC ARREST, UNEXPLAINED WITH CC",490,26182.967347,5278.9,4270.3489796
National,,National,298,"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",226,18287.097345,3737.4823009,2892.4070796
National,,National,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,18891,46640.746281,11121.455931,9444.5602668
National,,National,300,PERIPHERAL VASCULAR DISORDERS WITH CC,30552,32673.075903,7935.3335952,6402.7970673
National,,National,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,9687,24381.442139,5857.3145453,4406.5352534
National,,National,302,ATHEROSCLEROSIS WITH MCC,4385,36719.138426,8407.2659065,7144.8041049
National,,National,303,ATHEROSCLEROSIS WITHOUT MCC,14860,24466.967227,5383.0434724,4030.4491252
National,,National,304,HYPERTENSION WITH MCC,15616,36201.183338,8395.5269595,6904.7546747
National,,National,305,HYPERTENSION WITHOUT MCC,30054,26236.506422,5502.5683104,4000.1660677
National,,National,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,3529,46257.404647,11937.765939,10196.664778
National,,National,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,3560,31033.233708,6967.6783708,5548.588764
National,,National,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,72810,39412.753605,9131.8362862,7613.1724763
National,,National,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,90883,26019.42679,6031.2169713,4614.1738169
National,,National,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,63471,19824.945203,4468.7153818,2974.0081612
National,,National,311,ANGINA PECTORIS,5778,26647.749221,5540.2410869,4183.4449637
National,,National,312,SYNCOPE AND COLLAPSE,73145,29807.510753,6289.6528266,4907.1720008
National,,National,313,CHEST PAIN,48138,27131.837633,5515.5984669,4176.6540155
National,,National,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,44426,64706.736281,15637.969342,13399.828839
National,,National,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,20543,33489.705885,7990.9558,6315.7102663
National,,National,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,4131,26823.528443,5739.2701525,4232.7634955
National,,National,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",11308,173694.18385,41613.138398,36742.164662
National,,National,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",11330,88642.999382,20269.089409,16700.829656
National,,National,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",9955,56469.995279,12080.429935,9570.0779508
National,,National,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,35821,159658.91363,37543.235532,33561.740487
National,,National,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,56112,83631.136388,18909.016699,15782.761691
National,,National,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,27577,57189.045436,12693.911122,9969.0946441
National,,National,332,RECTAL RESECTION WITH MCC,172,111769.33721,32386.145349,28846.633721
National,,National,333,RECTAL RESECTION WITH CC,664,71559.990964,17486.079819,14824.045181
National,,National,334,RECTAL RESECTION WITHOUT CC/MCC,706,48982.68272,11332.967422,9355.8229462
National,,National,335,PERITONEAL ADHESIOLYSIS WITH MCC,5622,131832.5217,30608.481501,27096.812166
National,,National,336,PERITONEAL ADHESIOLYSIS WITH CC,9717,76626.278893,17789.903365,14744.169497
National,,National,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,4950,55693.349293,12494.132727,9794.4494949
National,,National,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,928,93287.969828,21564.940733,18067.547414
National,,National,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,2995,61940.381636,12910.796327,10167.563272
National,,National,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,2756,43948.601959,9409.7256894,6716.4118287
National,,National,341,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,644,80210.229814,17163.852484,14776.357143
National,,National,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,1955,54027.384655,10622.542199,8326.9549872
National,,National,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,2431,42601.760181,8041.4508433,5785.0341423
National,,National,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,1509,96769.181577,25067.89662,21774.561299
National,,National,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,2746,54426.841952,12865.137291,10398.86016
National,,National,346,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,1065,43721.804695,9342.8647887,6980.8553991
National,,National,347,ANAL AND STOMAL PROCEDURES WITH MCC,873,83763.744559,20100.783505,17782.970218
National,,National,348,ANAL AND STOMAL PROCEDURES WITH CC,2067,49837.257378,11239.55491,9215.1814224
National,,National,349,ANAL AND STOMAL PROCEDURES WITHOUT CC/MCC,1080,35424.140741,7920.5935185,6005.325
National,,National,350,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC,1466,85319.219645,18393.956344,16421.915416
National,,National,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,3354,55731.683363,10779.283244,8988.340489
National,,National,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,2785,40608.024057,7944.5935368,6035.6398564
National,,National,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,3203,101711.55292,23278.674056,19918.054948
National,,National,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,8368,61423.93033,13447.069312,10701.113886
National,,National,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,6815,47939.788408,10088.875128,7570.5214967
National,,National,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC,7477,132413.48843,30265.737863,26893.119567
National,,National,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC,6597,74506.890556,15956.509626,13540.517205
National,,National,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,1350,50383.49037,10965.281481,8346.0362963
National,,National,368,MAJOR ESOPHAGEAL DISORDERS WITH MCC,3117,68445.857555,15326.982034,13309.079564
National,,National,369,MAJOR ESOPHAGEAL DISORDERS WITH CC,4130,37496.745763,8178.7760291,6500.1588378
National,,National,370,MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC,621,27498.985507,5949.6199678,4414.6425121
National,,National,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,19271,52828.223185,13050.982357,11269.108972
National,,National,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,28908,33030.704027,8126.1645565,6683.4800747
National,,National,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,7555,25219.53779,5938.4342819,4560.0128392
National,,National,374,DIGESTIVE MALIGNANCY WITH MCC,10796,67652.058355,16624.436365,14243.591515
National,,National,375,DIGESTIVE MALIGNANCY WITH CC,13566,42297.119416,9890.8586171,8026.4631432
National,,National,376,DIGESTIVE MALIGNANCY WITHOUT CC/MCC,1142,35304.93958,7466.823993,5582.8248687
National,,National,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,65031,58013.240716,13296.698498,11670.011133
National,,National,378,GASTROINTESTINAL HEMORRHAGE WITH CC,133880,33724.007148,7465.1745294,5980.0162534
National,,National,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,18915,23332.986254,5295.5449643,3799.6751256
National,,National,380,COMPLICATED PEPTIC ULCER WITH MCC,5355,62436.430252,14963.321008,13095.512605
National,,National,381,COMPLICATED PEPTIC ULCER WITH CC,7552,38144.43035,8246.9225371,6627.6449947
National,,National,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,1632,29076.346814,6148.6047794,4579.6378676
National,,National,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,1310,46749.032061,10057.180916,8560.4068702
National,,National,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,5006,32555.32501,6649.3949261,5079.8405913
National,,National,385,INFLAMMATORY BOWEL DISEASE WITH MCC,2557,57439.963629,13706.382479,11289.897927
National,,National,386,INFLAMMATORY BOWEL DISEASE WITH CC,9341,33093.568676,7813.6975699,5901.9250616
National,,National,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,2868,26427.746165,6008.3957462,4330.5589261
National,,National,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,19078,49521.101426,11780.113481,10085.692001
National,,National,389,GASTROINTESTINAL OBSTRUCTION WITH CC,49977,29009.052364,6663.4603318,5136.4879044
National,,National,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,31767,21386.458495,4907.9440929,3283.3070167
National,,National,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",42901,41937.065336,9584.9039883,7959.8815412
National,,National,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",155093,27750.793337,5948.8758938,4405.7316384
National,,National,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,24946,54964.709693,13562.745731,11567.699832
National,,National,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,41507,33217.534585,7507.7412003,5923.002337
National,,National,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,11475,24926.022397,5547.8424401,3960.2208279
National,,National,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",4155,200281.16077,49555.2787,41742.501805
National,,National,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",5020,109084.26215,25137.93745,20576.651394
National,,National,407,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",1771,79061.421231,18383.997177,14341
National,,National,408,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,892,137009.04821,33962.700673,29076.399103
National,,National,409,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,730,83574.449315,18094.260274,15523.172603
National,,National,410,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITHOUT CC/M,280,58486.746429,13878.846429,10855.092857
National,,National,411,CHOLECYSTECTOMY WITH C.D.E. WITH MCC,251,129989.46614,27999.007968,25394.844622
National,,National,412,CHOLECYSTECTOMY WITH C.D.E. WITH CC,257,79865.715953,17189.326848,14414.568093
National,,National,413,CHOLECYSTECTOMY WITH C.D.E. WITHOUT CC/MCC,154,61885.863636,13659.038961,10471.62987
National,,National,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,2293,124679.16877,27429.020061,23683.607937
National,,National,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,2951,70974.11691,15254.059302,12925.500508
National,,National,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,1639,49688.220256,10425.397193,7975.0817572
National,,National,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,14253,86041.95215,17992.235319,15401.664071
National,,National,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,22722,61735.986929,12183.216662,9914.0641229
National,,National,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,16236,50194.259608,9544.8725671,7351.3137472
National,,National,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC,792,128358.23106,33053.143939,27308.152778
National,,National,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,780,67999.682051,14627.861538,12184.537179
National,,National,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,212,57397.45283,11729.264151,9218.0990566
National,,National,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,1057,133595.31599,36187.055818,31988.075686
National,,National,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC,469,78778.115139,18874.842217,15723.616205
National,,National,425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITHOUT CC/MCC,77,53820.142857,13071.649351,9680.3376623
National,,National,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,14920,61956.855764,14596.883646,12363.144772
National,,National,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,11779,35476.539689,7854.8701927,6334.7719671
National,,National,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,828,22987.358696,5358.4299517,4180.8828502
National,,National,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,13575,61240.419963,14093.339595,11736.373996
National,,National,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,7847,41552.338473,9254.9782082,7395.7795336
National,,National,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC,864,35018.613426,7798.2395833,5890.3912037
National,,National,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,15168,55751.208004,13495.926292,11263.997363
National,,National,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,27113,30909.666876,7008.1474938,5265.8694353
National,,National,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,14812,23420.687956,5129.9623954,3470.0792601
National,,National,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",19209,60501.96814,15498.965173,13119.361289
National,,National,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",18371,31871.230526,7643.5206031,6008.0747918
National,,National,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",2997,25498.292626,5855.8588589,4266.1171171
National,,National,444,DISORDERS OF THE BILIARY TRACT WITH MCC,13142,56638.739309,12799.568102,10813.839598
National,,National,445,DISORDERS OF THE BILIARY TRACT WITH CC,18728,39637.131408,8310.8879752,6631.4189449
National,,National,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,7651,30424.490263,6211.8021174,4657.0050974
National,,National,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,2225,348959.17978,85137.177079,76065.654831
National,,National,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,8760,229130.75765,58378.730822,50778.666781
National,,National,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,8374,168014.65441,42575.766778,35950.092429
National,,National,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1785,316701.03193,81836.405602,72539.790476
National,,National,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",4618,223093.94586,57828.119532,50767.17735
National,,National,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1735,154364.96599,41320.259366,35005.237464
National,,National,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,5541,194729.34669,47143.522649,41618.39686
National,,National,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,74560,121963.32433,29463.805861,24773.464646
National,,National,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC,305,154697.77049,38856.888525,34432.488525
National,,National,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,8235,95132.956406,25002.851973,19327.805464
National,,National,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,6173,149171.72979,39140.758302,34833.227118
National,,National,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,11093,91596.114396,22210.401514,18900.882629
National,,National,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,4274,60946.420215,15019.554282,12217.131727
National,,National,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,4195,153000.89607,35561.906317,32545.92062
National,,National,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,21885,105434.84569,24868.088143,21568.143751
National,,National,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,18962,84941.874908,20373.78747,16909.925588
National,,National,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,27658,95568.954299,22141.230277,19769.730168
National,,National,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,514855,60810.988309,14810.040132,11780.049546
National,,National,471,CERVICAL SPINAL FUSION WITH MCC,3766,166730.7419,38697.230483,34138.984334
National,,National,472,CERVICAL SPINAL FUSION WITH CC,16106,98206.09959,22240.752639,18377.642369
National,,National,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,17269,77461.542301,16994.810875,13507.885517
National,,National,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,3359,115407.97559,27895.047633,24578.298898
National,,National,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,3669,66315.560916,15702.289997,13235.127283
National,,National,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,812,38375.004926,8646.1600985,6870.2487685
National,,National,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,3486,103550.91681,23653.055077,20649.520941
National,,National,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,6830,79029.980381,16865.702635,14351.554905
