Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
National,,National,256,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC,1589,59887.726872,13895.068597,11705.278792
National,,National,257,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITHOUT CC/MCC,97,42436.350515,10515.350515,8740.7525773
National,,National,258,CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC,488,116602.76639,25392.545082,23574.043033
National,,National,259,CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,709,80620.111425,17152.472496,14944.021157
National,,National,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,2407,141492.65019,32159.106772,28421.338596
National,,National,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,2688,80330.71689,16013.957217,13562.579613
National,,National,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,902,68095.64745,13261.793792,11210.203991
National,,National,263,VEIN LIGATION AND STRIPPING,209,99905.889952,20312.866029,17667.043062
National,,National,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,8631,119142.02885,27368.934422,24229.514541
National,,National,265,AICD LEAD PROCEDURES,515,140958.37282,30639.297087,26069.271845
National,,National,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,20232,252839.65634,57186.021451,53502.474545
National,,National,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,32884,193297.30796,45338.331499,42239.264019
National,,National,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,3021,278112.66336,62294.507117,55707.990732
National,,National,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,12276,150973.65486,34078.094575,29894.441919
National,,National,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,17699,208569.54817,44622.828182,39605.839765
National,,National,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,12958,139220.92128,29396.417734,25455.700957
National,,National,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,4246,102712.03132,21669.572774,18189
National,,National,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,7193,174328.09926,32177.696093,28387.437787
National,,National,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,25910,133330.73277,24930.862254,22279.564994
National,,National,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",78741,62125.413165,13428.681475,11535.466098
National,,National,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",38777,40337.317147,8144.9813291,6443.1070222
National,,National,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",16095,33894.945573,6456.3573781,4705.5243865
National,,National,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",9283,77937.231391,16279.693203,14187.269848
National,,National,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",882,30139.272109,6512.0102041,5074.9251701
National,,National,285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",185,22674.513514,4303.8810811,3041.1189189
National,,National,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",34703,90921.094689,19423.094718,16110.918278
National,,National,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",40691,54421.243641,9767.1019882,7492.5957091
National,,National,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,1117,88725.536258,21373.146822,18754.34915
National,,National,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,603,57245.533997,13489.769486,11304.102819
National,,National,290,ACUTE AND SUBACUTE ENDOCARDITIS WITHOUT CC/MCC,41,33165.902439,8644.1463415,6593.7073171
National,,National,291,HEART FAILURE AND SHOCK WITH MCC,304945,47849.82551,11083.955671,9452.0751349
National,,National,292,HEART FAILURE AND SHOCK WITH CC,58806,32288.642724,7910.8029453,6360.5994116
National,,National,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,13305,24495.992785,5984.8806464,4579.3417512
National,,National,294,DEEP VEIN THROMBOPHLEBITIS WITH CC/MCC,221,42702.20362,10553.239819,8644.0361991
National,,National,295,DEEP VEIN THROMBOPHLEBITIS WITHOUT CC/MCC,18,33328.444444,5716,4200.1111111
National,,National,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",3032,69373.925132,14069.243074,12169.719327
National,,National,297,"CARDIAC ARREST, UNEXPLAINED WITH CC",274,28833.69708,7064.8467153,5897.8978102
National,,National,298,"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",112,19832.651786,4752.5803571,3462.3839286
National,,National,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,15735,54601.974198,12786.264379,10815.45707
National,,National,300,PERIPHERAL VASCULAR DISORDERS WITH CC,20070,38146.93134,8969.5821624,7240.7956652
National,,National,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,4876,27902.438474,6619.2717391,4919.6706317
National,,National,302,ATHEROSCLEROSIS WITH MCC,2746,46592.6311,10680.36453,9054.1460306
National,,National,303,ATHEROSCLEROSIS WITHOUT MCC,8526,28487.220502,6168.2047854,4713.0812808
National,,National,304,HYPERTENSION WITH MCC,13574,42034.651171,9747.7929129,8080.8568587
National,,National,305,HYPERTENSION WITHOUT MCC,22728,31161.235744,6489.8619324,4830.93607
National,,National,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,3149,54884.585265,13338.242617,11624.808511
National,,National,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,2348,37084.422061,8059.5025554,6497.6678024
National,,National,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,54950,44344.089263,10040.877598,8320.4570701
National,,National,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,63064,29344.8489,6567.5905588,4971.9498605
National,,National,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,36358,22466.459376,4961.1715441,3272.8950437
National,,National,311,ANGINA PECTORIS,3507,30592.790989,6483.0279441,4987.7313944
National,,National,312,SYNCOPE AND COLLAPSE,51536,35714.424596,7376.420541,5849.1092634
National,,National,313,CHEST PAIN,27003,31686.372736,6355.4525793,4902.2207903
National,,National,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,38190,75416.43425,17803.458864,15256.080152
National,,National,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,14991,38988.234007,8839.9786539,6951.5325862
National,,National,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,2209,31314.996378,6832.090086,5030.4463558
National,,National,319,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITH MCC,1250,186850.548,38072.9616,33899.3472
National,,National,320,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITHOUT MCC,400,114450.665,20686.5475,18440.53
National,,National,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",9363,202220.32244,46540.71601,40830.492364
National,,National,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",8522,107436.21767,23052.628374,18836.060667
National,,National,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",5729,71109.425554,14145.550881,10957.541979
National,,National,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,31713,176925.61949,40127.576609,35363.10245
National,,National,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,43338,97995.269348,20879.990978,17273.639646
National,,National,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,21231,69276.327823,14202.541237,11072.453064
National,,National,332,RECTAL RESECTION WITH MCC,156,139330.32051,30773.00641,26962.814103
National,,National,333,RECTAL RESECTION WITH CC,505,97466.190099,18891.114851,15109.942574
National,,National,334,RECTAL RESECTION WITHOUT CC/MCC,497,67512.203219,13381.609658,10179.581489
National,,National,335,PERITONEAL ADHESIOLYSIS WITH MCC,4664,139698.16038,32602.198113,28470.167238
National,,National,336,PERITONEAL ADHESIOLYSIS WITH CC,7919,85916.470893,18981.575451,15425.712337
National,,National,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,3531,64403.97083,13841.079864,10756.195412
National,,National,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,640,108963.77656,23707.276563,20025.221875
National,,National,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,2316,68162.810017,14229.835492,10871.289292
National,,National,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,1725,50653.646957,10451.302609,7538.1171014
National,,National,341,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,596,87706.899329,20196.951342,17713.791946
National,,National,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,1982,61187.862765,13072.822402,10011.010595
National,,National,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,1856,47598.936961,9618.5824353,7056.5996767
National,,National,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,1031,101968.32202,25712.324927,22338.490786
National,,National,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,1662,62032.540915,13601.205174,11196.108303
National,,National,346,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,825,50483.672727,10829.861818,8044.5575758
National,,National,347,ANAL AND STOMAL PROCEDURES WITH MCC,783,95368.804598,22877.971903,19915.980843
National,,National,348,ANAL AND STOMAL PROCEDURES WITH CC,1680,55337.911905,11903.916667,9595.1470238
National,,National,349,ANAL AND STOMAL PROCEDURES WITHOUT CC/MCC,762,40772.608924,8767.5761155,6443.3530184
National,,National,350,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC,1205,101656.29793,20857.814938,18401.336929
National,,National,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,2786,62149.430366,12241.058866,10131.622039
National,,National,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,1748,50404.748284,9291.0657895,7210.5680778
National,,National,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,2162,116389.75439,25596.140148,22272.06383
National,,National,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,5620,71298.308363,14836.835053,11788.900712
National,,National,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,3632,56803.513216,11714.752203,8939.8705947
National,,National,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC,7116,162742.94365,35914.008713,31785.972035
National,,National,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC,4949,89928.912508,18401.826632,15583.945646
National,,National,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,908,54452.092511,12082.664097,9217.0209251
National,,National,368,MAJOR ESOPHAGEAL DISORDERS WITH MCC,3664,70417.055404,16414.970797,14210.423581
National,,National,369,MAJOR ESOPHAGEAL DISORDERS WITH CC,3064,43082.241188,9257.2010444,7432.4598564
National,,National,370,MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC,306,32917.437908,6880.0196078,4895.4019608
National,,National,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,12916,60028.892614,14520.303267,12426.988541
National,,National,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,17192,37560.468299,8689.6991042,7021.0214053
National,,National,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,3516,28510.334471,6542.6333902,4875.5548919
National,,National,374,DIGESTIVE MALIGNANCY WITH MCC,10507,75432.708004,17709.334729,14945.647188
National,,National,375,DIGESTIVE MALIGNANCY WITH CC,10554,48838.118628,10792.008243,8601.3352283
National,,National,376,DIGESTIVE MALIGNANCY WITHOUT CC/MCC,947,40208.167899,9107.095037,6706.0527983
National,,National,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,64041,65926.45716,14745.459034,12897.085758
National,,National,378,GASTROINTESTINAL HEMORRHAGE WITH CC,101439,38738.885991,8306.0261734,6640.458581
National,,National,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,9688,26708.206544,5816.9454996,4179.96346
National,,National,380,COMPLICATED PEPTIC ULCER WITH MCC,5318,72731.62956,15962.316284,13598.912937
National,,National,381,COMPLICATED PEPTIC ULCER WITH CC,6300,43211.711111,8998.4463492,7292.2309524
National,,National,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,1054,33515.980076,6788.1916509,5176.300759
National,,National,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,892,54259.345291,11201.887892,9505.6782511
National,,National,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,2664,38591.207583,7492.7578829,5802.8138138
National,,National,385,INFLAMMATORY BOWEL DISEASE WITH MCC,2712,63932.866888,14691.19174,12156.109882
National,,National,386,INFLAMMATORY BOWEL DISEASE WITH CC,6662,38989.007205,8773.1532573,6621.0121585
National,,National,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,2470,28838.080567,6488.6773279,4437.2449393
National,,National,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,16483,53967.394649,12772.674452,10848.819086
National,,National,389,GASTROINTESTINAL OBSTRUCTION WITH CC,39471,31914.459451,7227.0577386,5476.2502597
National,,National,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,20871,23669.308179,5375.1873413,3564.1750276
National,,National,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",34466,49714.452156,10955.220362,9025.6463181
National,,National,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",96046,32319.695698,6752.7317327,5030.9046707
National,,National,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,23402,62025.183318,14608.745278,12434.096872
National,,National,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,30960,37669.52416,8325.1674742,6529.9614341
National,,National,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,6313,28046.22715,6006.8031047,4266.0313639
National,,National,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",3768,233376.34846,54187.725849,46098.457272
National,,National,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",4693,127308.1108,27385.332836,22527.046878
National,,National,407,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",1485,94143.415488,20316.317172,16110.7367
National,,National,408,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,738,164710.78049,35671.925474,31406.090786
National,,National,409,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,567,100123.78483,19909.636684,16790.388007
National,,National,410,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITHOUT CC/M,226,71365.818584,15155.89823,12114.672566
National,,National,411,CHOLECYSTECTOMY WITH C.D.E. WITH MCC,127,119936.62205,29935.472441,27081.84252
National,,National,412,CHOLECYSTECTOMY WITH C.D.E. WITH CC,172,100801.35465,20249.959302,17461.686047
National,,National,413,CHOLECYSTECTOMY WITH C.D.E. WITHOUT CC/MCC,82,58191.902439,14047.390244,10729.780488
National,,National,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,1325,140181.8234,29393.02717,25650.793208
National,,National,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,2054,84106.239046,17008.811587,13921.075463
National,,National,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,877,57477.945268,11436.424173,8965.4013683
National,,National,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,11139,100108.15334,19739.961307,16897.428225
National,,National,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,18622,71695.515949,13442.955751,10967.556546
National,,National,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,10508,58203.618481,10825.806528,8344.6032547
National,,National,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC,698,140616.01003,32219.442693,27349.216332
National,,National,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,582,76235.719931,16818.632302,13470.725086
National,,National,422,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,160,59454.10625,13079.93125,9884.175
National,,National,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,995,167551.90452,38872.105528,32861.114573
National,,National,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC,395,98564.108861,20622.655696,16588.121519
National,,National,425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITHOUT CC/MCC,70,64488.571429,13213.557143,10113.157143
National,,National,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,16028,73074.423135,16907.711068,14336.004804
National,,National,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,10254,40316.883168,9376.86181,7607.417203
National,,National,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,451,27371.24612,6231.1552106,4589.1906874
National,,National,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,12421,70648.204975,15538.820546,12866.885597
National,,National,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,6049,47048.567201,10113.04976,7988.9451149
National,,National,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC,424,39050.304245,7582.4834906,5826.6132075
National,,National,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,11908,64773.770406,14909.545264,12187.761337
National,,National,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,19484,34930.939027,7619.5209916,5576.6189181
National,,National,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,8244,26896.361111,5699.5032751,3779.1439835
National,,National,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",18303,71513.98727,17038.734579,14219.30607
National,,National,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",12946,36465.817241,8626.8595705,6673.3183995
National,,National,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",1745,27781.097994,6437.8945559,4663.547851
National,,National,444,DISORDERS OF THE BILIARY TRACT WITH MCC,11830,67346.233897,14503.172527,12215.887067
National,,National,445,DISORDERS OF THE BILIARY TRACT WITH CC,15396,46614.77702,9408.3206028,7507.2833203
National,,National,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,5277,35535.76805,7204.0812962,5362.1074474
National,,National,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,3855,352971.92763,82582.76524,72998.023865
National,,National,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,20096,221210.15521,51523.6562,44079.671875
National,,National,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,19796,164404.21398,37982.722621,31718.853405
National,,National,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1423,333456.3837,79826.283204,71410.862966
National,,National,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",3785,229599.3498,57090.524703,49418.711757
National,,National,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",1393,161899.25341,39481.965542,33244.422111
National,,National,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,3195,231617.00407,54736.406573,48281.723631
National,,National,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,36618,133786.3188,31710.680949,26583.196051
National,,National,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC,178,223305.61236,48145.449438,44170.865169
National,,National,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,3957,108441.48269,26307.050796,20042.451352
National,,National,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,4749,179871.72752,43768.997052,38568.316909
National,,National,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,6819,110217.95967,25425.642323,21472.916117
National,,National,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,1948,74683.944559,16153.842402,13051.607803
National,,National,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,4913,179924.12884,40432.825768,36659.044372
National,,National,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,20632,126062.71418,27483.803509,23869.268418
National,,National,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,15408,97574.597222,22364.24351,18625.238902
National,,National,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,19963,110699.51525,23924.215499,21316.687622
